sku,qty,price,group_price:Lista 2,group_price:Lista 3,group_price:Lista 4,group_price:Lista 5,group_price:Lista 6,group_price:Lista 7,use_config_backorders,status
300000032,101.00,380.60,411.40,0.00,0.00,0.00,0.00,0.00,1,1
300000033,3.00,44.80,48.40,0.00,0.00,0.00,0.00,0.00,1,1
300000034,1.00,142.80,153.50,0.00,0.00,0.00,0.00,0.00,1,1
300000035,-5.00,31.90,34.50,0.00,0.00,0.00,0.00,0.00,1,1
300000036,10.00,114.20,123.50,0.00,0.00,0.00,0.00,0.00,1,1
300000038,1200.00,18.70,18.70,0.00,0.00,0.00,0.00,0.00,1,1
300000039,12.00,5677.20,5791.40,0.00,0.00,0.00,0.00,0.00,1,1
300000040,34.00,246.80,251.80,0.00,0.00,0.00,0.00,0.00,1,1
300000041,765.00,308.60,314.80,0.00,0.00,0.00,0.00,0.00,1,1
300000042,9.00,246.80,251.80,0.00,0.00,0.00,0.00,0.00,1,1
300000043,9.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000044,144.00,55.80,55.80,0.00,0.00,0.00,0.00,0.00,1,1
300000045,33.00,211.60,215.80,0.00,0.00,0.00,0.00,0.00,1,1
300000046,43.00,229.20,233.80,0.00,0.00,0.00,0.00,0.00,1,1
300000047,29.00,11548.40,11780.60,0.00,0.00,0.00,0.00,0.00,1,1
300000048,3.00,2560.15,2611.50,0.00,0.00,0.00,0.00,0.00,1,1
300000049,13.00,3120.85,3183.50,0.00,0.00,0.00,0.00,0.00,1,1
300000050,1.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000051,7.00,1093.10,1115.10,0.00,0.00,0.00,0.00,0.00,1,1
300000052,10.00,666.40,666.40,0.00,0.00,0.00,0.00,0.00,1,1
300000054,3.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000055,37.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000056,28.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000057,20.00,5042.50,5143.90,0.00,0.00,0.00,0.00,0.00,1,1
300000058,32.00,546.60,557.60,0.00,0.00,0.00,0.00,0.00,1,1
300000059,54.00,73.97,73.97,0.00,0.00,0.00,0.00,0.00,1,1
300000061,1283.00,257.40,262.60,0.00,0.00,0.00,0.00,0.00,1,1
300000062,6.00,3568.80,3568.80,0.00,0.00,0.00,0.00,0.00,1,1
300000063,4.00,727.00,727.00,0.00,0.00,0.00,0.00,0.00,1,1
300000064,66.00,187.50,187.50,0.00,0.00,0.00,0.00,0.00,1,1
300000065,17.00,1963.10,1963.10,0.00,0.00,0.00,0.00,0.00,1,1
300000066,2.00,1031.50,1031.50,0.00,0.00,0.00,0.00,0.00,1,1
300000067,2.00,820.50,820.50,0.00,0.00,0.00,0.00,0.00,1,1
300000068,1746.15,26.00,26.00,0.00,0.00,0.00,0.00,0.00,1,1
300000070,8.00,319.20,345.00,0.00,0.00,0.00,0.00,0.00,1,1
300000071,20.00,6184.22,6539.14,0.00,0.00,0.00,0.00,0.00,1,1
300000072,1116.40,88.00,88.00,0.00,0.00,0.00,0.00,0.00,1,1
300000073,0.00,1996.00,2115.80,0.00,0.00,0.00,0.00,0.00,1,1
300000074,-2.00,3018.00,3199.20,0.00,0.00,0.00,0.00,0.00,1,1
300000075,50.00,67.20,72.60,0.00,0.00,0.00,0.00,0.00,1,1
300000076,2.00,1996.00,2115.80,0.00,0.00,0.00,0.00,0.00,1,1
300000077,10.00,706.54,747.09,0.00,0.00,0.00,0.00,0.00,1,1
300000078,18.00,201.60,217.90,0.00,0.00,0.00,0.00,0.00,1,1
300000079,6.00,67.20,72.60,0.00,0.00,0.00,0.00,0.00,1,1
300000081,2.00,125.10,125.10,0.00,0.00,0.00,0.00,0.00,1,1
300000082,45.00,87.60,87.60,0.00,0.00,0.00,0.00,0.00,1,1
300000083,37.00,149.80,149.80,0.00,0.00,0.00,0.00,0.00,1,1
300000084,15.00,806.10,806.10,0.00,0.00,0.00,0.00,0.00,1,1
300000085,1.00,3630.70,3630.70,0.00,0.00,0.00,0.00,0.00,1,1
300000086,92.00,3834.10,3834.10,0.00,0.00,0.00,0.00,0.00,1,1
300000088,125.00,35.30,35.30,0.00,0.00,0.00,0.00,0.00,1,1
300000089,26.00,8.00,8.60,0.00,0.00,0.00,0.00,0.00,1,1
300000090,23.00,27147.50,27147.50,0.00,0.00,0.00,0.00,0.00,1,1
300000091,23.00,318.50,337.60,0.00,0.00,0.00,0.00,0.00,1,1
300000092,2.00,2688.10,2905.70,0.00,0.00,0.00,0.00,0.00,1,1
300000093,42.00,155.40,156.80,0.00,0.00,0.00,0.00,0.00,1,1
300000094,16.00,4.50,4.90,0.00,0.00,0.00,0.00,0.00,1,1
300000095,6.00,3733.90,3733.90,0.00,0.00,0.00,0.00,0.00,1,1
300000096,10.00,1012.00,1032.40,0.00,0.00,0.00,0.00,0.00,1,1
300000097,489.70,37.10,37.10,0.00,0.00,0.00,0.00,0.00,1,1
300000098,2.00,3479.80,3761.60,0.00,0.00,0.00,0.00,0.00,1,1
300000099,0.00,30595.70,33072.50,0.00,0.00,0.00,0.00,0.00,1,1
300000100,14.00,43.30,46.90,0.00,0.00,0.00,0.00,0.00,1,1
300000101,3.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000104,3.00,1996.00,2115.80,0.00,0.00,0.00,0.00,0.00,1,1
300000106,0.00,6135.70,6632.40,0.00,0.00,0.00,0.00,0.00,1,1
300000107,0.00,330.00,349.80,0.00,0.00,0.00,0.00,0.00,1,1
300000108,6.00,1966.56,1966.56,0.00,0.00,0.00,0.00,0.00,1,1
300000109,25.00,90.70,98.10,0.00,0.00,0.00,0.00,0.00,1,1
300000110,0.00,18594.60,19710.80,0.00,0.00,0.00,0.00,0.00,1,1
300000111,23.00,3937.90,4256.90,0.00,0.00,0.00,0.00,0.00,1,1
300000112,39.00,57.90,62.60,0.00,0.00,0.00,0.00,0.00,1,1
300000113,0.00,13126.11,13914.10,0.00,0.00,0.00,0.00,0.00,1,1
300000114,125.00,295.50,319.40,0.00,0.00,0.00,0.00,0.00,1,1
300000116,31.00,6184.22,6539.14,0.00,0.00,0.00,0.00,0.00,1,1
300000117,341.28,93.00,93.00,0.00,0.00,0.00,0.00,0.00,1,1
300000118,2.00,33383.40,33383.40,0.00,0.00,0.00,0.00,0.00,1,1
300000120,0.00,3.80,5.10,0.00,0.00,0.00,0.00,0.00,1,1
300000122,8.00,419.20,444.30,0.00,0.00,0.00,0.00,0.00,1,1
300000123,21.00,1996.00,2115.80,0.00,0.00,0.00,0.00,0.00,1,1
300000124,2.00,1094.60,1160.30,0.00,0.00,0.00,0.00,0.00,1,1
300000125,33.00,3297.00,3363.30,0.00,0.00,0.00,0.00,0.00,1,1
300000126,1.00,147.70,147.70,0.00,0.00,0.00,0.00,0.00,1,1
300000127,110.00,380.60,411.40,0.00,0.00,0.00,0.00,0.00,1,1
300000128,0.00,311.20,336.40,0.00,0.00,0.00,0.00,0.00,1,1
300000130,5.00,5440.50,5767.10,0.00,0.00,0.00,0.00,0.00,1,1
300000131,41.00,45.80,49.50,0.00,0.00,0.00,0.00,0.00,1,1
300000132,10.00,53.20,58.40,0.00,0.00,0.00,0.00,0.00,1,1
300000133,0.00,2591.89,2643.90,0.00,0.00,0.00,0.00,0.00,1,1
300000135,-82.16,68.50,68.50,0.00,0.00,0.00,0.00,0.00,1,1
300000137,103.30,259.20,280.20,0.00,0.00,0.00,0.00,0.00,1,1
300000138,-3.00,1142.10,1210.70,0.00,0.00,0.00,0.00,0.00,1,1
300000139,1.00,290.30,307.70,0.00,0.00,0.00,0.00,0.00,1,1
300000140,364.00,302.70,302.70,0.00,0.00,0.00,0.00,0.00,1,1
300000141,15.00,14.00,14.80,0.00,0.00,0.00,0.00,0.00,1,1
300000142,2.00,6135.70,6632.40,0.00,0.00,0.00,0.00,0.00,1,1
300000143,2.00,5387.40,5387.40,0.00,0.00,0.00,0.00,0.00,1,1
300000147,7.00,130.30,140.90,0.00,0.00,0.00,0.00,0.00,1,1
300000153,24.00,172.10,186.10,0.00,0.00,0.00,0.00,0.00,1,1
300000154,30.00,32.80,34.80,0.00,0.00,0.00,0.00,0.00,1,1
300000155,1.00,1139.30,1207.70,0.00,0.00,0.00,0.00,0.00,1,1
300000158,10.00,1795.79,1898.86,0.00,0.00,0.00,0.00,0.00,1,1
300000159,9.00,73.90,79.90,0.00,0.00,0.00,0.00,0.00,1,1
300000160,-1133.00,64.90,64.90,0.00,0.00,0.00,0.00,0.00,1,1
300000162,9.00,22.50,24.30,0.00,0.00,0.00,0.00,0.00,1,1
300000164,29.00,144.84,156.57,0.00,0.00,0.00,0.00,0.00,1,1
300000165,23.00,2768.10,2823.70,0.00,0.00,0.00,0.00,0.00,1,1
300000166,49.00,516.07,545.69,0.00,0.00,0.00,0.00,0.00,1,1
300000167,3.00,772.80,835.40,0.00,0.00,0.00,0.00,0.00,1,1
300000169,1.00,92020.20,98885.60,0.00,0.00,0.00,0.00,0.00,1,1
300000170,3.00,1031.00,1092.90,0.00,0.00,0.00,0.00,0.00,1,1
300000171,3.00,35.90,38.80,0.00,0.00,0.00,0.00,0.00,1,1
300000172,18.00,48.40,52.30,0.00,0.00,0.00,0.00,0.00,1,1
300000173,2.00,13553.30,13553.30,0.00,0.00,0.00,0.00,0.00,1,1
300000174,2.00,63.80,67.60,0.00,0.00,0.00,0.00,0.00,1,1
300000176,45.00,13.90,15.00,0.00,0.00,0.00,0.00,0.00,1,1
300000179,0.00,233.86,252.80,0.00,0.00,0.00,0.00,0.00,1,1
300000180,35.00,264.00,285.40,0.00,0.00,0.00,0.00,0.00,1,1
300000182,10.00,526.84,537.40,0.00,0.00,0.00,0.00,0.00,1,1
300000183,0.00,526.84,537.40,0.00,0.00,0.00,0.00,0.00,1,1
300000185,2425.00,35.30,35.30,0.00,0.00,0.00,0.00,0.00,1,1
300000186,14.00,55.40,59.90,0.00,0.00,0.00,0.00,0.00,1,1
300000187,1.00,47.00,50.80,0.00,0.00,0.00,0.00,0.00,1,1
300000188,1.00,147.70,147.70,0.00,0.00,0.00,0.00,0.00,1,1
300000189,38.00,11.40,12.30,0.00,0.00,0.00,0.00,0.00,1,1
300000190,8.00,216.80,234.30,0.00,0.00,0.00,0.00,0.00,1,1
300000191,3.00,4751.60,5136.50,0.00,0.00,0.00,0.00,0.00,1,1
300000194,10.00,1436.80,1436.80,0.00,0.00,0.00,0.00,0.00,1,1
300000195,17.00,15.00,16.20,0.00,0.00,0.00,0.00,0.00,1,1
300000196,330.10,174.70,174.70,0.00,0.00,0.00,0.00,0.00,1,1
300000197,0.00,267.80,289.50,0.00,0.00,0.00,0.00,0.00,1,1
300000198,7.00,2065.30,2065.30,0.00,0.00,0.00,0.00,0.00,1,1
300000199,2.00,132659.40,132659.40,0.00,0.00,0.00,0.00,0.00,1,1
300000200,2.00,122822.30,122822.30,0.00,0.00,0.00,0.00,0.00,1,1
300000201,487.68,80.85,80.85,0.00,0.00,0.00,0.00,0.00,1,1
300000202,3.00,233.90,252.80,0.00,0.00,0.00,0.00,0.00,1,1
300000203,75.00,17.50,17.50,0.00,0.00,0.00,0.00,0.00,1,1
300000207,563.00,308.60,314.80,0.00,0.00,0.00,0.00,0.00,1,1
300000208,1.00,3528.10,3813.70,0.00,0.00,0.00,0.00,0.00,1,1
300000209,3.00,177.80,192.20,0.00,0.00,0.00,0.00,0.00,1,1
300000211,4.00,231253.40,231253.40,0.00,0.00,0.00,0.00,0.00,1,1
300000212,19.00,101.20,109.40,0.00,0.00,0.00,0.00,0.00,1,1
300000213,63.02,60.90,60.90,0.00,0.00,0.00,0.00,0.00,1,1
300000219,3.00,78460.40,78460.40,0.00,0.00,0.00,0.00,0.00,1,1
300000220,0.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000221,0.00,3520.50,3731.80,0.00,0.00,0.00,0.00,0.00,1,1
300000222,33.00,115.30,124.60,0.00,0.00,0.00,0.00,0.00,1,1
300000226,-1143.00,19.10,19.10,0.00,0.00,0.00,0.00,0.00,1,1
300000227,3.00,4657.50,5034.57,0.00,0.00,0.00,0.00,0.00,1,1
300000230,28.00,36.90,39.90,0.00,0.00,0.00,0.00,0.00,1,1
300000231,10.00,112.80,122.00,0.00,0.00,0.00,0.00,0.00,1,1
300000232,15.00,66.90,72.40,0.00,0.00,0.00,0.00,0.00,1,1
300000235,6.00,3018.00,3199.20,0.00,0.00,0.00,0.00,0.00,1,1
300000241,1.00,637.00,637.00,0.00,0.00,0.00,0.00,0.00,1,1
300000242,2.00,1853.80,1853.80,0.00,0.00,0.00,0.00,0.00,1,1
300000243,0.00,416.70,416.70,0.00,0.00,0.00,0.00,0.00,1,1
300000244,2.00,655.20,708.30,0.00,0.00,0.00,0.00,0.00,1,1
300000246,1.00,600.60,600.60,0.00,0.00,0.00,0.00,0.00,1,1
300000247,1.00,509.60,509.60,0.00,0.00,0.00,0.00,0.00,1,1
300000248,9.00,3300.50,3366.90,0.00,0.00,0.00,0.00,0.00,1,1
300000249,8.00,94.00,94.00,0.00,0.00,0.00,0.00,0.00,1,1
300000250,1.00,2567.10,2618.70,0.00,0.00,0.00,0.00,0.00,1,1
300000251,10.00,1492.80,1492.80,0.00,0.00,0.00,0.00,0.00,1,1
300000253,3.00,5973.40,6093.50,0.00,0.00,0.00,0.00,0.00,1,1
300000254,1.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000256,8.00,3018.50,3018.50,0.00,0.00,0.00,0.00,0.00,1,1
300000257,12.00,3385.20,3453.20,0.00,0.00,0.00,0.00,0.00,1,1
300000258,-1.00,90848.90,90848.90,0.00,0.00,0.00,0.00,0.00,1,1
300000259,1.00,8873.90,8873.90,0.00,0.00,0.00,0.00,0.00,1,1
300000261,4.00,249006.60,249006.60,0.00,0.00,0.00,0.00,0.00,1,1
300000262,1.00,25337.20,25337.20,0.00,0.00,0.00,0.00,0.00,1,1
300000263,1.00,543.00,554.00,0.00,0.00,0.00,0.00,0.00,1,1
300000264,15.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000265,14.00,220.60,220.60,0.00,0.00,0.00,0.00,0.00,1,1
300000266,2.00,783.90,783.90,0.00,0.00,0.00,0.00,0.00,1,1
300000267,3.00,5763.10,5763.10,0.00,0.00,0.00,0.00,0.00,1,1
300000268,60.00,832.20,848.90,0.00,0.00,0.00,0.00,0.00,1,1
300000269,7.00,1257.10,1257.10,0.00,0.00,0.00,0.00,0.00,1,1
300000270,1.00,376.10,376.10,0.00,0.00,0.00,0.00,0.00,1,1
300000271,9.00,3125.60,3125.60,0.00,0.00,0.00,0.00,0.00,1,1
300000273,8.00,893.59,893.40,0.00,0.00,0.00,0.00,0.00,1,1
300000274,1.00,6641.00,6641.00,0.00,0.00,0.00,0.00,0.00,1,1
300000275,0.00,173.80,173.80,0.00,0.00,0.00,0.00,0.00,1,1
300000276,25.00,111.90,111.90,0.00,0.00,0.00,0.00,0.00,1,1
300000277,6.00,58.50,58.50,0.00,0.00,0.00,0.00,0.00,1,1
300000278,9.00,3214.00,3214.00,0.00,0.00,0.00,0.00,0.00,1,1
300000280,1.00,552.90,552.90,0.00,0.00,0.00,0.00,0.00,1,1
300000281,0.00,55.20,55.20,0.00,0.00,0.00,0.00,0.00,1,1
300000282,1.00,465.90,465.90,0.00,0.00,0.00,0.00,0.00,1,1
300000283,4.00,579.10,579.10,0.00,0.00,0.00,0.00,0.00,1,1
300000284,3.00,504.20,504.20,0.00,0.00,0.00,0.00,0.00,1,1
300000285,4.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000286,18.00,647.50,647.50,0.00,0.00,0.00,0.00,0.00,1,1
300000287,6.00,1853.80,1853.80,0.00,0.00,0.00,0.00,0.00,1,1
300000288,55.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000289,8.00,1382.30,1410.10,0.00,0.00,0.00,0.00,0.00,1,1
300000290,0.00,177.60,177.60,0.00,0.00,0.00,0.00,0.00,1,1
300000291,4.00,112.00,112.00,0.00,0.00,0.00,0.00,0.00,1,1
300000292,134.00,64.40,64.40,0.00,0.00,0.00,0.00,0.00,1,1
300000294,51.00,531.00,531.00,0.00,0.00,0.00,0.00,0.00,1,1
300000295,22.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000296,23.00,229.20,233.80,0.00,0.00,0.00,0.00,0.00,1,1
300000297,0.00,1332.90,1359.70,0.00,0.00,0.00,0.00,0.00,1,1
300000298,199.00,1653.30,1653.30,0.00,0.00,0.00,0.00,0.00,1,1
300000299,77.00,1771.90,1771.90,0.00,0.00,0.00,0.00,0.00,1,1
300000301,31.00,1360.20,1360.20,0.00,0.00,0.00,0.00,0.00,1,1
300000302,5.00,2979.70,3039.60,0.00,0.00,0.00,0.00,0.00,1,1
300000303,7.00,247.50,247.50,0.00,0.00,0.00,0.00,0.00,1,1
300000305,25.00,246.80,251.80,0.00,0.00,0.00,0.00,0.00,1,1
300000306,9.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000307,6.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000308,8.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000309,14.00,317.37,323.72,0.00,0.00,0.00,0.00,0.00,1,1
300000310,9.00,325.40,325.40,0.00,0.00,0.00,0.00,0.00,1,1
300000311,19.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000312,3.00,232.00,232.00,0.00,0.00,0.00,0.00,0.00,1,1
300000313,12.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000314,3.00,100.50,100.50,0.00,0.00,0.00,0.00,0.00,1,1
300000315,19.00,132.10,132.10,0.00,0.00,0.00,0.00,0.00,1,1
300000316,1.00,188.00,188.00,0.00,0.00,0.00,0.00,0.00,1,1
300000317,10.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000318,11.00,54.40,54.40,0.00,0.00,0.00,0.00,0.00,1,1
300000319,2.00,2999.20,2999.20,0.00,0.00,0.00,0.00,0.00,1,1
300000320,2.00,151.90,151.90,0.00,0.00,0.00,0.00,0.00,1,1
300000321,1.00,1313.10,1313.10,0.00,0.00,0.00,0.00,0.00,1,1
300000323,19.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000324,0.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000325,7.00,1167.60,1167.60,0.00,0.00,0.00,0.00,0.00,1,1
300000326,10.00,5578.20,5578.20,0.00,0.00,0.00,0.00,0.00,1,1
300000327,35.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000328,27.00,4037.50,4118.70,0.00,0.00,0.00,0.00,0.00,1,1
300000329,28.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000330,3.00,2200.40,2244.60,0.00,0.00,0.00,0.00,0.00,1,1
300000331,7.00,2450.70,2500.00,0.00,0.00,0.00,0.00,0.00,1,1
300000332,8.00,246.80,251.80,0.00,0.00,0.00,0.00,0.00,1,1
300000333,12.00,1879.50,1917.30,0.00,0.00,0.00,0.00,0.00,1,1
300000334,11.00,16938.20,17278.80,0.00,0.00,0.00,0.00,0.00,1,1
300000335,1.00,2803.30,2859.70,0.00,0.00,0.00,0.00,0.00,1,1
300000336,2.00,1754.20,1754.20,0.00,0.00,0.00,0.00,0.00,1,1
300000337,2.00,1077.30,1098.90,0.00,0.00,0.00,0.00,0.00,1,1
300000338,3.00,1093.10,1115.10,0.00,0.00,0.00,0.00,0.00,1,1
300000339,5.00,1053.60,1074.80,0.00,0.00,0.00,0.00,0.00,1,1
300000340,9.00,10490.50,10701.40,0.00,0.00,0.00,0.00,0.00,1,1
300000341,1.00,787.80,787.80,0.00,0.00,0.00,0.00,0.00,1,1
300000342,5.00,8984.80,9165.50,0.00,0.00,0.00,0.00,0.00,1,1
300000343,7.00,1431.60,1460.40,0.00,0.00,0.00,0.00,0.00,1,1
300000344,5.00,4704.10,4704.10,0.00,0.00,0.00,0.00,0.00,1,1
300000345,3.00,106.30,106.30,0.00,0.00,0.00,0.00,0.00,1,1
300000347,1.00,106.30,106.30,0.00,0.00,0.00,0.00,0.00,1,1
300000348,9.00,170.60,170.60,0.00,0.00,0.00,0.00,0.00,1,1
300000349,0.00,927.50,927.50,0.00,0.00,0.00,0.00,0.00,1,1
300000350,14.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000354,1.00,4262.10,4262.10,0.00,0.00,0.00,0.00,0.00,1,1
300000355,94.00,2912.70,2971.20,0.00,0.00,0.00,0.00,0.00,1,1
300000356,39.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000357,36.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000358,90.00,3110.10,3172.70,0.00,0.00,0.00,0.00,0.00,1,1
300000359,22.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000360,1.00,326.80,326.80,0.00,0.00,0.00,0.00,0.00,1,1
300000361,8.00,239.20,239.20,0.00,0.00,0.00,0.00,0.00,1,1
300000362,13.00,1629.10,1661.90,0.00,0.00,0.00,0.00,0.00,1,1
300000363,16.00,4640.50,4733.80,0.00,0.00,0.00,0.00,0.00,1,1
300000364,2.00,3900.00,3978.40,0.00,0.00,0.00,0.00,0.00,1,1
300000365,16.00,4566.50,4658.30,0.00,0.00,0.00,0.00,0.00,1,1
300000366,64.00,123.40,125.90,0.00,0.00,0.00,0.00,0.00,1,1
300000367,7.00,4390.10,4478.40,0.00,0.00,0.00,0.00,0.00,1,1
300000368,25.00,2912.70,2971.20,0.00,0.00,0.00,0.00,0.00,1,1
300000369,3.00,364.30,364.30,0.00,0.00,0.00,0.00,0.00,1,1
300000370,13.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000371,15.00,39.50,40.30,0.00,0.00,0.00,0.00,0.00,1,1
300000372,0.00,2961.80,2961.80,0.00,0.00,0.00,0.00,0.00,1,1
300000374,21.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000375,2.00,99.60,99.60,0.00,0.00,0.00,0.00,0.00,1,1
300000376,15.00,45.10,45.10,0.00,0.00,0.00,0.00,0.00,1,1
300000378,7.00,1254.00,1254.00,0.00,0.00,0.00,0.00,0.00,1,1
300000379,9.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000380,0.00,138.30,138.30,0.00,0.00,0.00,0.00,0.00,1,1
300000381,2.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000382,7.00,617.10,629.50,0.00,0.00,0.00,0.00,0.00,1,1
300000383,3.00,2363.20,2363.20,0.00,0.00,0.00,0.00,0.00,1,1
300000385,3.00,1093.20,1115.10,0.00,0.00,0.00,0.00,0.00,1,1
300000386,23.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000387,19.00,317.40,323.70,0.00,0.00,0.00,0.00,0.00,1,1
300000389,1.00,3900.00,3978.40,0.00,0.00,0.00,0.00,0.00,1,1
300000390,5.00,478.90,488.50,0.00,0.00,0.00,0.00,0.00,1,1
300000391,1.00,469.00,478.40,0.00,0.00,0.00,0.00,0.00,1,1
300000392,6.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000393,2.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000395,3.00,6467.10,6597.10,0.00,0.00,0.00,0.00,0.00,1,1
300000396,15.00,828.70,845.30,0.00,0.00,0.00,0.00,0.00,1,1
300000397,7.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000398,6.00,5077.80,5179.90,0.00,0.00,0.00,0.00,0.00,1,1
300000399,1.00,2766.60,2766.60,0.00,0.00,0.00,0.00,0.00,1,1
300000400,1.00,3297.00,3363.30,0.00,0.00,0.00,0.00,0.00,1,1
300000401,8.00,1971.20,2010.80,0.00,0.00,0.00,0.00,0.00,1,1
300000402,2.00,6611.70,6744.60,0.00,0.00,0.00,0.00,0.00,1,1
300000403,6.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000405,0.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000406,1.00,106.30,106.30,0.00,0.00,0.00,0.00,0.00,1,1
300000407,0.00,829.40,829.40,0.00,0.00,0.00,0.00,0.00,1,1
300000408,4.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
300000409,17.00,1002.50,1002.50,0.00,0.00,0.00,0.00,0.00,1,1
300000410,10.00,2962.00,3021.60,0.00,0.00,0.00,0.00,0.00,1,1
300000411,2.00,14513.90,14805.80,0.00,0.00,0.00,0.00,0.00,1,1
300000412,0.00,698.70,698.70,0.00,0.00,0.00,0.00,0.00,1,1
300000413,2.00,4566.50,4658.30,0.00,0.00,0.00,0.00,0.00,1,1
300000414,10.00,105.30,105.30,0.00,0.00,0.00,0.00,0.00,1,1
300000415,2.00,194.90,194.90,0.00,0.00,0.00,0.00,0.00,1,1
300000417,0.00,6521.60,6521.60,0.00,0.00,0.00,0.00,0.00,1,1
300000418,24.00,62.10,62.10,0.00,0.00,0.00,0.00,0.00,1,1
300000419,10.00,106.30,106.30,0.00,0.00,0.00,0.00,0.00,1,1
300000420,2.00,2137.80,2137.80,0.00,0.00,0.00,0.00,0.00,1,1
300000421,2.00,528.40,528.40,0.00,0.00,0.00,0.00,0.00,1,1
